combination,pca_x,pca_y,accuracy,accuracy_normalized
A1+B18+C18+D10,-1.036842681258247,0.7919577866675299,0.13611668087426365,-0.42296176727655255
A1+B18+C18+D11,-1.0368426812582465,-0.17020954637644795,0.1491098141525035,-0.1912529665727111
A1+B18+C18+D12,-1.0368426812582459,-1.9217297525032273,0.1735128480968605,0.24393057289361295
A1+B18+C18+D13,-1.0368426812582467,0.5807740876567353,0.15904855378741228,-0.014013697799165349
A1+B18+C18+D14,-1.0368426812582463,-0.5088545703837586,0.15584202946828876,-0.0711962024730852
A1+B18+C18+D15,-1.0368426812582467,1.3713075880533263,0.14186334524810307,-0.32048050416661183
A1+B18+C18+D16,-1.0368426812582459,-2.007309490290495,0.16964576736499554,0.17496825107197866
A1+B18+C18+D17,-1.0368426812582472,1.4113849129267777,0.1285603991274814,-0.557714251056541
A1+B18+C18+D18,-1.0368426812582467,0.428682323690066,0.1673541482033221,0.13410140885228358
A1+B18+C18+D19,-1.0368426812582472,1.6981058008271712,0.14261154999888756,-0.3071376389952421
A1+B18+C18+D20,-1.0368426812582465,-0.3084096153510645,0.15714905509673027,-0.04788778760732206
A1+B18+C19+D1,-1.0368426812582459,0.10366230261411971,0.14539190354334453,-0.2575551117077154
A1+B18+C19+D2,-1.0368426812582459,-0.23874806880401833,0.13163859284471383,-0.502820288277869
A1+B18+C19+D3,-1.0368426812582452,-1.7529949149859916,0.1480038842152925,-0.21097520707668485
A1+B18+C19+D4,-1.0368426812582459,0.05165943075498064,0.12665491885551106,-0.5916950114419137
A1+B18+C19+D5,-1.0368426812582454,-0.9577533303091644,0.1432629365532007,-0.2955213495243048
A1+B18+C19+D6,-1.0368426812582456,-0.8621016017317288,0.1217410520205512,-0.6793248515093414
A1+B18+C19+D7,-1.0368426812582465,1.574949563881229,0.1308777573797797,-0.5163883991667245
A1+B18+C19+D8,-1.0368426812582463,0.9547335424125261,0.12874662629357053,-0.5543932296840248
A1+B18+C19+D9,-1.0368426812582459,-0.23910644874857656,0.1258524219407416,-0.6060060781960105
A1+B18+C19+D10,-1.0368426812582463,0.7919577866675293,0.12361047222265223,-0.6459871566081588
A1+B18+C19+D11,-1.0368426812582459,-0.17020954637644883,0.13660360550089226,-0.41427835590431383
A1+B18+C19+D12,-1.0368426812582452,-1.9217297525032282,0.16100663944524915,0.0209051835620082
A1+B18+C19+D13,-1.036842681258246,0.5807740876567344,0.14654234513580106,-0.23703908713076813
A1+B18+C19+D14,-1.0368426812582456,-0.5088545703837594,0.14333582081667703,-0.29422159180469687
A1+B18+C19+D15,-1.036842681258246,1.3713075880533254,0.12935713659649167,-0.5435058934982177
A1+B18+C19+D16,-1.0368426812582452,-2.007309490290496,0.15713955871338403,-0.04805713825962905
A1+B18+C19+D17,-1.0368426812582465,1.4113849129267768,0.11605419047587018,-0.7807396403881438
A1+B18+C19+D18,-1.036842681258246,0.4286823236900651,0.15484793955171045,-0.0889239804793266
A1+B18+C19+D19,-1.0368426812582465,1.6981058008271703,0.13010534134727617,-0.5301630283268479
A1+B18+C19+D20,-1.0368426812582459,-0.3084096153510653,0.1446428464451188,-0.2709131769389293
A1+B18+C20+D1,-1.036842681258246,0.10366230261411949,0.145959120700241,-0.2474398297084739
A1+B18+C20+D2,-1.036842681258246,-0.2387480688040185,0.13220581000160997,-0.4927050062786334
A1+B18+C20+D3,-1.0368426812582454,-1.752994914985992,0.14857110137218874,-0.2008599250774478
A1+B18+C20+D4,-1.036842681258246,0.05165943075498042,0.12722213601240737,-0.5815797294426752
A1+B18+C20+D5,-1.0368426812582456,-0.9577533303091647,0.14383015371009697,-0.2854060675250668
A1+B18+C20+D6,-1.0368426812582459,-0.8621016017317289,0.12230826917744717,-0.669209569510109
A1+B18+C20+D7,-1.0368426812582467,1.574949563881229,0.13144497453667556,-0.5062731171674939
A1+B18+C20+D8,-1.0368426812582465,0.9547335424125258,0.12931384345046673,-0.5442779476847882
A1+B18+C20+D9,-1.036842681258246,-0.23910644874857667,0.12641963909763784,-0.5958907961967729
A1+B18+C20+D10,-1.0368426812582465,0.791957786667529,0.12417768937954843,-0.6358718746089222
A1+B18+C20+D11,-1.036842681258246,-0.17020954637644894,0.13717082265778838,-0.4041630739050788
A1+B18+C20+D12,-1.0368426812582454,-1.9217297525032282,0.1615738566021454,0.03102046556124576
A1+B18+C20+D13,-1.0368426812582463,0.5807740876567344,0.14710956229269728,-0.22692380513153107
A1+B18+C20+D14,-1.0368426812582459,-0.5088545703837596,0.14390303797357348,-0.28410630980545587
A1+B18+C20+D15,-1.0368426812582463,1.3713075880533254,0.12992435375338796,-0.5333906114989796
A1+B18+C20+D16,-1.0368426812582454,-2.0073094902904964,0.15770677587028017,-0.037941856260393474
A1+B18+C20+D17,-1.0368426812582467,1.4113849129267764,0.11662140763276632,-0.7706243583889083
A1+B18+C20+D18,-1.0368426812582463,0.428682323690065,0.15541515670860678,-0.07880869848008758
A1+B18+C20+D19,-1.0368426812582467,1.69810580082717,0.13067255850417234,-0.5200477463276117
A1+B18+C20+D20,-1.036842681258246,-0.3084096153510655,0.14521006360201508,-0.26079789493969124
A1+B19+C1+D1,-0.2686982574913117,0.10366230261412115,0.10428672299726104,-0.9905909301733706
A1+B19+C1+D2,-0.2686982574913117,-0.23874806880401683,0.09053341229863021,-1.2358561067435263
A1+B19+C1+D3,-0.26869825749131104,-1.7529949149859902,0.1068987036692088,-0.944011025542344
A1+B19+C1+D4,-0.2686982574913118,0.05165943075498197,0.08554973830942751,-1.32473082990757
A1+B19+C1+D5,-0.2686982574913113,-0.9577533303091631,0.10215775600711695,-1.0285571679899645
A1+B19+C1+D6,-0.26869825749131143,-0.8621016017317273,0.0806358714744673,-1.412360669975004
A1+B19+C1+D7,-0.26869825749131215,1.5749495638812308,0.08977257683369588,-1.2494242176323853
A1+B19+C1+D8,-0.268698257491312,0.9547335424125276,0.08764144574748674,-1.2874290481496855
A1+B19+C1+D9,-0.2686982574913117,-0.239106448748575,0.08474724139465817,-1.3390418966616644
A1+B19+C1+D10,-0.26869825749131204,0.7919577866675308,0.08250529167656857,-1.379022975073817
A1+B19+C1+D11,-0.26869825749131165,-0.17020954637644728,0.09549842495480854,-1.1473141743699733
A1+B19+C1+D12,-0.2686982574913111,-1.9217297525032266,0.11990145889916541,-0.7121306349036515
A1+B19+C1+D13,-0.26869825749131193,0.580774087656736,0.10543716458971739,-0.9700749055964265
A1+B19+C1+D14,-0.26869825749131154,-0.5088545703837579,0.10223064027059346,-1.0272574102703536
A1+B19+C1+D15,-0.26869825749131226,1.3713075880533268,0.088251956050408,-1.276541711963876
A1+B19+C1+D16,-0.268698257491311,-2.0073094902904947,0.1160343781673004,-0.7810929567252867
A1+B19+C1+D17,-0.2686982574913121,1.4113849129267781,0.07494900992978634,-1.5137754588538053
A1+B19+C1+D18,-0.2686982574913118,0.42868232369006665,0.11374275900562686,-0.8219597989449835
A1+B19+C1+D19,-0.26869825749131215,1.6981058008271717,0.08900016080119251,-1.263198846792506
A1+B19+C1+D20,-0.2686982574913117,-0.3084096153510638,0.10353766589903508,-1.0039489954045884
A1+B19+C2+D1,-0.2686982574913111,0.10366230261412016,0.10374026446860679,-1.0003360199525169
A1+B19+C2+D2,-0.2686982574913111,-0.23874806880401783,0.08998695376997587,-1.2456011965226743
A1+B19+C2+D3,-0.26869825749131043,-1.7529949149859911,0.1063522451405545,-0.9537561153214913
A1+B19+C2+D4,-0.2686982574913112,0.051659430754981084,0.08500327978077314,-1.3344759196867184
A1+B19+C2+D5,-0.2686982574913107,-0.957753330309164,0.10161129747846265,-1.038302257769112
A1+B19+C2+D6,-0.2686982574913108,-0.8621016017317282,0.0800894129458131,-1.4221057597541495
A1+B19+C2+D7,-0.26869825749131154,1.5749495638812296,0.08922611830504167,-1.2591693074115313
A1+B19+C2+D8,-0.2686982574913114,0.9547335424125265,0.08709498721883256,-1.2971741379288306
A1+B19+C2+D9,-0.2686982574913111,-0.239106448748576,0.08420078286600369,-1.3487869864408149
A1+B19+C2+D10,-0.26869825749131143,0.7919577866675297,0.08195883314791436,-1.3887680648529628
A1+B19+C2+D11,-0.26869825749131104,-0.17020954637644828,0.09495196642615414,-1.1570592641491222
A1+B19+C2+D12,-0.2686982574913105,-1.9217297525032278,0.11935500037051132,-0.721875724682795
A1+B19+C2+D13,-0.2686982574913113,0.5807740876567351,0.10489070606106314,-0.9798199953755728
A1+B19+C2+D14,-0.26869825749131093,-0.5088545703837589,0.10168418174193936,-1.0370025000494973
A1+B19+C2+D15,-0.26869825749131165,1.3713075880533259,0.08770549752175363,-1.2862868017430245
A1+B19+C2+D16,-0.2686982574913104,-2.0073094902904955,0.11548791963864603,-0.7908380465044352
A1+B19+C2+D17,-0.2686982574913115,1.4113849129267773,0.07440255140113222,-1.5235205486329493
A1+B19+C2+D18,-0.2686982574913112,0.42868232369006565,0.11319630047697274,-0.8317048887241276
A1+B19+C2+D19,-0.26869825749131154,1.6981058008271708,0.08845370227253821,-1.2729439365716533
A1+B19+C2+D20,-0.2686982574913111,-0.3084096153510648,0.10299120737038105,-1.013694085183731
A1+B19+C3+D1,-0.26869825749131254,0.10366230261412127,0.09217946546230496,-1.2065017550038581
A1+B19+C3+D2,-0.26869825749131254,-0.23874806880401672,0.07842615476367389,-1.4517669315740185
A1+B19+C3+D3,-0.2686982574913119,-1.7529949149859902,0.09479144613425276,-1.1599218503728308
A1+B19+C3+D4,-0.26869825749131265,0.051659430754982194,0.07344248077447124,-1.540641654738061
A1+B19+C3+D5,-0.26869825749131215,-0.9577533303091629,0.09005049847216082,-1.244467992820453
A1+B19+C3+D6,-0.26869825749131226,-0.8621016017317271,0.06852861393951125,-1.628271494805491
A1+B19+C3+D7,-0.268698257491313,1.5749495638812308,0.07766531929873974,-1.4653350424628742
A1+B19+C3+D8,-0.2686982574913128,0.9547335424125276,0.07553418821253056,-1.5033398729801748
A1+B19+C3+D9,-0.26869825749131254,-0.2391064487485749,0.07263998385970179,-1.5549527214921575
A1+B19+C3+D10,-0.2686982574913129,0.7919577866675308,0.0703980341416124,-1.5949337999043063
A1+B19+C3+D11,-0.2686982574913125,-0.17020954637644717,0.08339116741985213,-1.3632249992004668
A1+B19+C3+D12,-0.26869825749131193,-1.9217297525032264,0.1077942013642093,-0.9280414597341398
A1+B19+C3+D13,-0.26869825749131276,0.5807740876567362,0.09332990705476125,-1.185985730426915
A1+B19+C3+D14,-0.2686982574913124,-0.5088545703837578,0.09012338273563733,-1.2431682351008422
A1+B19+C3+D15,-0.2686982574913131,1.3713075880533272,0.07614469851545182,-1.4924525367943655
A1+B19+C3+D16,-0.2686982574913118,-2.0073094902904947,0.10392712063234405,-0.9970037815557793
A1+B19+C3+D17,-0.26869825749131293,1.4113849129267781,0.06284175239483035,-1.7296862836842912
A1+B19+C3+D18,-0.26869825749131265,0.42868232369006676,0.10163550147067062,-1.037870623775474
A1+B19+C3+D19,-0.268698257491313,1.6981058008271719,0.07689290326623628,-1.4791096716229963
A1+B19+C3+D20,-0.26869825749131254,-0.3084096153510637,0.09143040836407902,-1.2198598202350757
A1+B19+C4+D1,-0.2686982574913119,0.10366230261412004,0.09148136157039309,-1.2189511628639687
A1+B19+C4+D2,-0.2686982574913119,-0.2387480688040179,0.07772805087176202,-1.464216339434129
A1+B19+C4+D3,-0.2686982574913112,-1.7529949149859911,0.09409334224234064,-1.172371258232946
A1+B19+C4+D4,-0.268698257491312,0.051659430754981084,0.07274437688255928,-1.5530910625981733
A1+B19+C4+D5,-0.2686982574913115,-0.9577533303091642,0.08935239458024889,-1.2569174006805646
A1+B19+C4+D6,-0.2686982574913116,-0.8621016017317285,0.06783051004759912,-1.6407209026656064
A1+B19+C4+D7,-0.2686982574913123,1.5749495638812294,0.07696721540682765,-1.4777844503229887
A1+B19+C4+D8,-0.26869825749131215,0.9547335424125265,0.07483608432061864,-1.5157892808402864
A1+B19+C4+D9,-0.2686982574913119,-0.23910644874857612,0.07194187996778977,-1.5674021293522709
A1+B19+C4+D10,-0.2686982574913122,0.7919577866675295,0.06969993024970023,-1.6073832077644223
A1+B19+C4+D11,-0.2686982574913118,-0.1702095463764484,0.08269306352794047,-1.3756744070605735
A1+B19+C4+D12,-0.26869825749131127,-1.9217297525032278,0.10709609747229731,-0.9404908675942523
A1+B19+C4+D13,-0.2686982574913121,0.5807740876567349,0.09263180316284911,-1.1984351382870306
A1+B19+C4+D14,-0.2686982574913117,-0.508854570383759,0.08942527884372542,-1.2556176429609534
A1+B19+C4+D15,-0.26869825749131243,1.3713075880533259,0.07544659462353989,-1.5049019446544771
A1+B19+C4+D16,-0.26869825749131115,-2.0073094902904955,0.10322901674043217,-1.00945318941589
A1+B19+C4+D17,-0.26869825749131226,1.4113849129267773,0.062143648502918356,-1.7421356915444042
A1+B19+C4+D18,-0.268698257491312,0.42868232369006554,0.10093739757875868,-1.0503200316355858
A1+B19+C4+D19,-0.2686982574913123,1.6981058008271708,0.07619479937432429,-1.491559079483109
A1+B19+C4+D20,-0.2686982574913119,-0.3084096153510649,0.09073230447216714,-1.2323092280951866
A1+B19+C5+D1,-0.2686982574913112,0.10366230261412071,0.1038157623616345,-0.998989652923525
A1+B19+C5+D2,-0.2686982574913112,-0.23874806880401728,0.0900624516630035,-1.2442548294936842
A1+B19+C5+D3,-0.26869825749131054,-1.7529949149859907,0.10642774303358227,-0.9524097482924985
A1+B19+C5+D4,-0.2686982574913113,0.05165943075498153,0.08507877767380086,-1.3331295526577267
A1+B19+C5+D5,-0.2686982574913108,-0.9577533303091635,0.10168679537149031,-1.0369558907401208
A1+B19+C5+D6,-0.26869825749131093,-0.8621016017317278,0.08016491083884078,-1.4207593927251583
A1+B19+C5+D7,-0.26869825749131165,1.5749495638812303,0.08930161619806912,-1.257822940382544
A1+B19+C5+D8,-0.2686982574913115,0.954733542412527,0.08717048511186015,-1.295827770899841
A1+B19+C5+D9,-0.2686982574913112,-0.23910644874857545,0.0842762807590313,-1.347440619411825
A1+B19+C5+D10,-0.26869825749131154,0.7919577866675301,0.08203433104094189,-1.3874216978239742
A1+B19+C5+D11,-0.26869825749131115,-0.17020954637644772,0.0950274643191818,-1.1557128971201314
A1+B19+C5+D12,-0.2686982574913106,-1.921729752503227,0.11943049826353883,-0.7205293576538069
A1+B19+C5+D13,-0.26869825749131143,0.5807740876567355,0.10496620395409073,-0.9784736283465832
A1+B19+C5+D14,-0.26869825749131104,-0.5088545703837584,0.10175967963496681,-1.0356561330205103
A1+B19+C5+D15,-0.26869825749131176,1.3713075880533263,0.08778099541478135,-1.2849404347140327
A1+B19+C5+D16,-0.2686982574913105,-2.007309490290495,0.11556341753167369,-0.7894916794754444
A1+B19+C5+D17,-0.2686982574913116,1.4113849129267777,0.07447804929415981,-1.5221741816039598
A1+B19+C5+D18,-0.2686982574913113,0.4286823236900662,0.11327179837000018,-0.8303585216951407
A1+B19+C5+D19,-0.26869825749131165,1.6981058008271712,0.08852920016556595,-1.271597569542661
A1+B19+C5+D20,-0.2686982574913112,-0.3084096153510643,0.10306670526340873,-1.0123477181547398
A1+B19+C6+D1,-0.2686982574913124,0.10366230261412138,0.09321039814677073,-1.1881169535238323
A1+B19+C6+D2,-0.2686982574913124,-0.2387480688040166,0.07945708744813974,-1.433382130093991
A1+B19+C6+D3,-0.2686982574913117,-1.7529949149859902,0.09582237881871859,-1.141537048892804
A1+B19+C6+D4,-0.2686982574913125,0.051659430754982194,0.07447341345893713,-1.5222568532580332
A1+B19+C6+D5,-0.268698257491312,-0.9577533303091629,0.09108143115662677,-1.226083191340424
A1+B19+C6+D6,-0.2686982574913121,-0.8621016017317271,0.069559546623977,-1.6098866933254659
A1+B19+C6+D7,-0.2686982574913128,1.5749495638812308,0.07869625198320557,-1.4469502409828474
A1+B19+C6+D8,-0.26869825749131265,0.9547335424125276,0.07656512089699637,-1.4849550715001485
A1+B19+C6+D9,-0.2686982574913124,-0.23910644874857478,0.07367091654416758,-1.5365679200121314
A1+B19+C6+D10,-0.2686982574913127,0.7919577866675308,0.07142896682607823,-1.5765489984242795
A1+B19+C6+D11,-0.2686982574913123,-0.17020954637644706,0.08442210010431819,-1.3448401977204358
A1+B19+C6+D12,-0.26869825749131176,-1.9217297525032264,0.10882513404867504,-0.9096566582541145
A1+B19+C6+D13,-0.2686982574913126,0.5807740876567362,0.0943608397392269,-1.1676009289468916
A1+B19+C6+D14,-0.2686982574913122,-0.5088545703837577,0.09115431542010313,-1.2247834336208159
A1+B19+C6+D15,-0.26869825749131293,1.3713075880533272,0.07717563119991756,-1.4740677353143403
A1+B19+C6+D16,-0.26869825749131165,-2.007309490290494,0.10495805331681012,-0.9786189800757482
A1+B19+C6+D17,-0.26869825749131276,1.4113849129267786,0.06387268507929603,-1.7113014822042671
A1+B19+C6+D18,-0.2686982574913125,0.42868232369006687,0.10266643415513649,-1.0194858222954466
A1+B19+C6+D19,-0.2686982574913128,1.698105800827172,0.07792383595070224,-1.4607248701429674
A1+B19+C6+D20,-0.2686982574913124,-0.30840961535106365,0.09246134104854493,-1.2014750187550476
A1+B19+C7+D1,-0.2686982574913126,0.10366230261412149,0.09133773460644443,-1.2215124874384664
A1+B19+C7+D2,-0.2686982574913126,-0.2387480688040165,0.07758442390781342,-1.4667776640086254
A1+B19+C7+D3,-0.26869825749131193,-1.7529949149859898,0.09394971527839224,-1.1749325828074388
A1+B19+C7+D4,-0.2686982574913127,0.051659430754982416,0.07260074991861085,-1.5556523871726666
A1+B19+C7+D5,-0.2686982574913122,-0.9577533303091627,0.08920876761630037,-1.2594787252550599
A1+B19+C7+D6,-0.2686982574913123,-0.8621016017317269,0.06768688308365065,-1.6432822272401006
A1+B19+C7+D7,-0.26869825749131304,1.574949563881231,0.07682358844287922,-1.4803457748974822
A1+B19+C7+D8,-0.2686982574913129,0.9547335424125278,0.07469245735667011,-1.5183506054147815
A1+B19+C7+D9,-0.2686982574913126,-0.23910644874857467,0.07179825300384127,-1.5699634539267655
A1+B19+C7+D10,-0.26869825749131293,0.791957786667531,0.06955630328575198,-1.6099445323389125
A1+B19+C7+D11,-0.26869825749131254,-0.17020954637644695,0.08254943656399176,-1.378235731635072
A1+B19+C7+D12,-0.268698257491312,-1.9217297525032264,0.10695247050834884,-0.9430521921687465
A1+B19+C7+D13,-0.2686982574913128,0.5807740876567364,0.09248817619890061,-1.2009964628615253
A1+B19+C7+D14,-0.26869825749131243,-0.5088545703837576,0.08928165187977681,-1.2581789675354502
A1+B19+C7+D15,-0.26869825749131315,1.3713075880533272,0.07530296765959134,-1.507463269228973
A1+B19+C7+D16,-0.2686982574913119,-2.007309490290494,0.10308538977648364,-1.0120145139903853
A1+B19+C7+D17,-0.268698257491313,1.4113849129267786,0.06200002153896965,-1.7446970161189026
A1+B19+C7+D18,-0.2686982574913127,0.428682323690067,0.10079377061481018,-1.0528813562100805
A1+B19+C7+D19,-0.26869825749131304,1.698105800827172,0.07605117241037583,-1.494120404057603
A1+B19+C7+D20,-0.2686982574913126,-0.3084096153510635,0.09058867750821853,-1.2348705526696833
A1+B19+C8+D1,-0.26869825749131215,0.10366230261412038,0.11125629054671675,-0.8663014224983162
A1+B19+C8+D2,-0.26869825749131215,-0.2387480688040176,0.09750297984808577,-1.1115665990684747
A1+B19+C8+D3,-0.2686982574913115,-1.7529949149859911,0.11386827121866439,-0.8197215178672919
A1+B19+C8+D4,-0.26869825749131226,0.051659430754981306,0.09251930585888297,-1.20044132223252
A1+B19+C8+D5,-0.26869825749131176,-0.9577533303091638,0.10912732355657263,-0.9042676603149106
A1+B19+C8+D6,-0.2686982574913119,-0.862101601731728,0.08760543902392293,-1.2880711622999512
